OTU_ID,GENOME_ID,SIMILARITY
1,1054460.4,100.0
2,1203593.3,100.0
6,553174.6,100.0
10,553201.3,99.07
18,1548.3,100.0
22,488.4,100.0
28,1127690.3,100.0
33,1403312.3,100.0
38,1037911.3,100.0
44,1227268.3,98.598
48,209882.4,100.0
57,33033.4,100.0
59,1295140.4,100.0
65,887325.3,99.533
67,360104.9,100.0
73,1287488.3,100.0
76,796942.3,100.0
89,1125699.3,99.533
91,857290.3,100.0
100,1203593.3,99.531
102,864563.3,100.0
105,553175.3,100.0
109,626522.3,99.061
113,553178.3,99.533
121,608534.3,100.0
122,1000568.3,93.488
129,592028.3,100.0
136,521095.6,100.0
292,1353941.3,100.0
